origin_airport_name,destination_airport_name,count
"Oslo Airport, Gardermoen",Incheon International Airport,40
Charles de Gaulle International Airport,Tan Son Nhat International Airport,20
Hamad International Airport,John F Kennedy International Airport,20
Adolfo Suárez Madrid–Barajas Airport,Deputado Luiz Eduardo Magalhães International Airport,20
Ninoy Aquino International Airport,Hamad International Airport,20
Tashkent International Airport,Incheon International Airport,40
